Ts (degC),I (a.u.),P (W),q (slm)
4.043999999999999773e+01,1.029079844436091254e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.040999999999999659e+01,1.069074672349623404e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.050000000000000000e+01,1.074645640093986876e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.059000000000000341e+01,1.093219761964287609e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.059000000000000341e+01,1.076565864868418546e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.053999999999999915e+01,1.083068119454884669e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.050999999999999801e+01,1.080570151917294599e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.050999999999999801e+01,1.032368050742483698e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.053000000000000114e+01,1.063668158035715343e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.046000000000000085e+01,1.068114067218042444e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.056000000000000227e+01,1.068443343637210783e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.064000000000000057e+01,1.057622431099621579e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.064000000000000057e+01,1.054782375789471436e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.079999999999999716e+01,1.029805656879695482e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.086999999999999744e+01,1.031471009633460897e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.096000000000000085e+01,1.056019533693601843e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.110999999999999943e+01,1.068746874163536588e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.110999999999999943e+01,1.046121654530075262e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.117999999999999972e+01,1.071608487039472908e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.124000000000000199e+01,1.060470986249996116e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.124000000000000199e+01,1.060105739492477849e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.128000000000000114e+01,1.036185710864658933e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.125000000000000000e+01,1.039647609558270196e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.115999999999999659e+01,1.053085733768795850e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.113000000000000256e+01,1.090369112650370924e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.111999999999999744e+01,1.087743647509400966e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.135000000000000142e+01,1.096044788571425714e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.307999999999999829e+01,1.597928941437970614e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.382999999999999829e+01,1.675170685150373960e+06,5.000000000000000000e+00,2.000000000000000000e+00
4.453000000000000114e+01,1.712035600883458974e+06,5.000000000000000000e+00,2.000000000000000000e+00
