Ts (degC),I (a.u.),P (W),q (slm)
4.503306597600742534e-270,7.649794251595107958e-298,0.000000000000000000e+00,4.503306597600742534e-270
9.005573404783437443e-270,7.649757792647397691e-298,0.000000000000000000e+00,9.005573404783437443e-270
1.137230599203174280e-269,2.581140327620901285e-297,0.000000000000000000e+00,1.137230599203174280e-269
7.204753339834513087e-269,7.169597276894545408e-298,0.000000000000000000e+00,7.204753339834513087e-269
8.340668286756701734e-269,2.676718187127584521e-297,0.000000000000000000e+00,8.340668286756701734e-269
5.158403445709415298e-268,3.824857023958956516e-298,0.000000000000000000e+00,5.158403445709415298e-268
1.421205726867133561e-269,4.971122015996999999e-297,0.000000000000000000e+00,1.421205726867133561e-269
2.349698803078392777e-268,6.691897544250382399e-298,0.000000000000000000e+00,2.349698803078392777e-268
5.306182665405692075e-269,8.605368706370812962e-298,0.000000000000000000e+00,5.306182665405692075e-269
4.030020740158100877e-270,4.206615792822670465e-297,0.000000000000000000e+00,4.030020740158100877e-270
1.279222134000014733e-269,1.147212851329121467e-297,0.000000000000000000e+00,1.279222134000014733e-269
5.686080785321053261e-270,7.649575518602126606e-298,0.000000000000000000e+00,5.686080785321053261e-270
5.212812974202895715e-270,1.003870850749169495e-297,0.000000000000000000e+00,5.212812974202895715e-270
1.776796445754930001e-271,3.251009259157189463e-297,0.000000000000000000e+00,1.776796445754930001e-271
1.850675153627077366e-271,2.390032727520778786e-297,0.000000000000000000e+00,1.850675153627077366e-271
4.738103879136401331e-269,1.003871580128384557e-297,0.000000000000000000e+00,4.738103879136401331e-269
5.736024960091065791e-272,4.063768864845996453e-298,0.000000000000000000e+00,5.736024960091065791e-272
1.851923224074303296e-273,1.242782691480486177e-297,0.000000000000000000e+00,1.851923224074303296e-273
1.503540074073050139e-273,6.691791823704250381e-298,0.000000000000000000e+00,1.503540074073050139e-273
7.232973278012963657e-276,1.195009072393609336e-297,0.000000000000000000e+00,7.232973278012963657e-276
6.324267868617619285e-276,1.338366384619061808e-297,0.000000000000000000e+00,6.324267868617619285e-276
3.247308928080612576e-277,2.390016686496062884e-297,0.000000000000000000e+00,3.247308928080612576e-277
1.764690654799497010e-277,1.912179881481064242e-297,0.000000000000000000e+00,1.764690654799497010e-277
2.825030487165896162e-278,2.676729853256583680e-297,0.000000000000000000e+00,2.825030487165896162e-278
1.058807748342640333e-278,3.442150396282538147e-297,0.000000000000000000e+00,1.058807748342640333e-278
2.620082060158729685e-280,1.529944267362979215e-297,0.000000000000000000e+00,2.620082060158729685e-280
9.648763978483393153e-281,1.242798731871046353e-297,0.000000000000000000e+00,9.648763978483393153e-281
2.153911209721528669e-281,1.481692344875192578e-297,0.000000000000000000e+00,2.153911209721528669e-281
5.340568533564989541e-281,1.625447759449870002e-297,0.000000000000000000e+00,5.340568533564989541e-281
2.477097846547480240e-282,5.497247201401679935e-298,0.000000000000000000e+00,2.477097846547480240e-282
1.668953935686911101e-282,1.481717134578803340e-297,0.000000000000000000e+00,1.668953935686911101e-282
1.413629174963102459e-283,1.003885433148963947e-297,0.000000000000000000e+00,1.413629174963102459e-283
6.999396915995912623e-283,1.529878648243828576e-297,0.000000000000000000e+00,6.999396915995912623e-283
1.144547029573941469e-283,1.816590355734140716e-297,0.000000000000000000e+00,1.144547029573941469e-283
6.059194287760927592e-284,5.974954225223514812e-298,0.000000000000000000e+00,6.059194287760927592e-284
1.077321898659002738e-283,1.051651760435172856e-297,0.000000000000000000e+00,1.077321898659002738e-283
2.693302184756672792e-284,3.633212791604144965e-297,0.000000000000000000e+00,2.693302184756672792e-284
1.788263342213070789e-285,2.485558092194955447e-297,0.000000000000000000e+00,1.788263342213070789e-285
2.103504593835772926e-285,2.198879923843680151e-297,0.000000000000000000e+00,2.103504593835772926e-285
9.991957875612869226e-286,2.294466533008297875e-297,0.000000000000000000e+00,9.991957875612869226e-286
9.466505014863405080e-286,1.386116672260098230e-297,0.000000000000000000e+00,9.466505014863405080e-286
1.248955652434614439e-286,1.912179881614582933e-297,0.000000000000000000e+00,1.248955652434614439e-286
1.232070652134636388e-287,1.290584016463899806e-297,0.000000000000000000e+00,1.232070652134636388e-287
7.558059679767232119e-287,8.605288497687145833e-298,0.000000000000000000e+00,7.558059679767232119e-287
4.271644404837232087e-287,1.816600562882204741e-297,0.000000000000000000e+00,4.271644404837232087e-287
2.794036206142527268e-287,2.198853675270389646e-297,0.000000000000000000e+00,2.794036206142527268e-287
2.382045557210778376e-287,4.015512567751780685e-297,0.000000000000000000e+00,2.382045557210778376e-287
4.107382764024856024e-287,1.625453591791215145e-297,0.000000000000000000e+00,4.107382764024856024e-287
7.805509356711121240e-288,1.529906353550717735e-297,0.000000000000000000e+00,7.805509356711121240e-288
4.107978385999524946e-288,6.930707309095399351e-298,0.000000000000000000e+00,4.107978385999524946e-288
8.626266407019624474e-288,2.007766490823698060e-297,0.000000000000000000e+00,8.626266407019624474e-288
4.928760484733254593e-288,1.721022702351979381e-297,0.000000000000000000e+00,4.928760484733254593e-288
1.283698230423215657e-289,1.433939141374990020e-297,0.000000000000000000e+00,1.283698230423215657e-289
9.304366363926124932e-290,6.930696371856123620e-298,0.000000000000000000e+00,9.304366363926124932e-290
1.091265772356953367e-289,1.003862101269241935e-297,0.000000000000000000e+00,1.091265772356953367e-289
