Ts (degC),I (a.u.),P (W),q (slm)
4.396000000000000085e+01,4.544976421578929404e+01,2.257372986519166513e+00,7.432965051365467701e+00
4.399000000000000199e+01,4.431665174718018818e+01,2.305339968877101242e+00,7.435920650203831528e+00
4.336999999999999744e+01,4.390210345263082559e+01,3.053530239316148531e+00,7.431585946960646893e+00
4.392999999999999972e+01,4.679339924887216995e+01,2.193666846663702152e+00,7.424177478628640081e+00
4.446000000000000085e+01,4.432130325394802384e+01,1.760445822725570819e+00,7.435436813024116631e+00
4.335000000000000142e+01,4.003590061973680747e+01,3.358929988318191562e+00,7.441295522897537040e+00
4.359000000000000341e+01,4.678592431691720321e+01,2.587659499944293895e+00,7.417593457679844349e+00
4.447999999999999687e+01,4.842952487086415658e+01,1.500000000000000000e+00,7.416720943416322598e+00
4.400999999999999801e+01,3.805530973364654557e+01,2.739074947994188491e+00,7.449287186612508549e+00
4.328999999999999915e+01,4.389941799586377158e+01,3.082478077290744523e+00,7.406361633179979975e+00
4.463000000000000256e+01,4.738268208496170786e+01,1.500000000000000000e+00,7.417246244584950965e+00
4.425999999999999801e+01,3.796558591296988538e+01,2.455799729309006807e+00,7.446857677327224145e+00
4.346999999999999886e+01,4.260753097556455060e+01,2.190922668199307921e+00,7.222188802527510276e+00
4.385999999999999943e+01,4.247129208721765536e+01,1.943123295878265822e+00,7.270781652098910364e+00
4.338000000000000256e+01,4.062047528345854630e+01,1.825566610466935247e+00,7.079840020961905012e+00
4.285999999999999943e+01,3.876439350620293567e+01,1.761698272721197389e+00,6.890539522417637563e+00
4.224000000000000199e+01,3.822905878646609068e+01,1.709299799869517855e+00,6.693997138024699645e+00
4.185000000000000142e+01,3.718793429887231383e+01,1.683388816688408562e+00,6.562271802100447360e+00
4.157000000000000028e+01,3.725685938007517706e+01,1.637962700392181947e+00,6.472533135085877021e+00
4.117000000000000171e+01,3.625919740883458076e+01,4.632795418105321349e-279,2.600854072179971386e-296
1.367311973715265914e-278,2.141459710986305917e-296,1.367311973715265914e-278,2.141459710986305917e-296
3.751561324883365623e-279,4.282800431324072381e-296,3.751561324883365623e-279,4.282800431324072381e-296
2.734676402466837140e-278,6.118748832738614204e-295,2.734676402466837140e-278,6.118748832738614204e-295
9.040140593258951824e-277,1.835495298951457127e-295,9.040140593258951824e-277,1.835495298951457127e-295
2.710701057498670271e-276,3.212615375223643508e-296,2.710701057498670271e-276,3.212615375223643508e-296
4.970148281366193836e-276,1.300458534039718592e-296,4.970148281366193836e-276,1.300458534039718592e-296
6.212685353349523946e-277,3.212552378968151769e-296,6.212685353349523946e-277,3.212552378968151769e-296
1.298977801567733160e-276,2.906768553831544056e-296,1.298977801567733160e-276,2.906768553831544056e-296
2.710161854515362894e-275,1.223871652490884433e-295,2.710161854515362894e-275,1.223871652490884433e-295
2.146667337103230760e-276,2.294362122396507971e-296,2.146667337103230760e-276,2.294362122396507971e-296
8.586572939686465735e-276,7.036821728465956997e-296,8.586572939686465735e-276,7.036821728465956997e-296
4.067533881278719604e-276,1.835602392318779277e-296,4.067533881278719604e-276,1.835602392318779277e-296
1.808234709721713450e-276,2.217927831827477476e-296,1.808234709721713450e-276,2.217927831827477476e-296
1.219687906132437850e-275,1.759196099587114824e-296,1.219687906132437850e-275,1.759196099587114824e-296
4.093771395218224010e-277,1.529852398557975609e-296,4.093771395218224010e-277,1.529852398557975609e-296
7.952683486873739067e-275,5.201848135896403988e-296,7.952683486873739067e-275,5.201848135896403988e-296
1.301697884832494654e-274,2.370796413143530522e-296,1.301697884832494654e-274,2.370796413143530522e-296
1.717349021347067510e-275,5.507683290069190656e-296,1.717349021347067510e-275,5.507683290069190656e-296
6.508550021405481213e-275,3.059669798555424868e-296,6.508550021405481213e-275,3.059669798555424868e-296
